1500034,0,35.15
1500535,0,35.21
1501037,0,35.13
1501539,0,35.21
1502024,0,35.19
1502526,0,35.21
1503029,0,35.19
1503531,0,35.21
1504032,0,35.21
1504534,0,35.23
1505037,0,35.19
1505539,0,35.19
1506040,0,35.19
1506526,0,35.13
1507027,0,35.15
1507529,0,35.19
1508031,0,35.13
1508534,0,35.15
1509036,0,35.13
1509537,0,35.13
1510039,0,35.19
1510524,0,35.13
1511026,0,35.13
1511529,0,35.07
1512031,0,35.09
1512532,0,35.15
1513034,0,35.15
1513536,0,35.13
1514039,0,35.19
1514523,0,35.15
1515026,0,35.09
1515528,0,35.13
1516029,0,35.13
1516531,0,35.15
1517034,0,35.09
1517536,0,35.09
1518038,0,35.13
1518539,0,35.15
1519025,0,35.13
1519526,0,35.09
1520028,0,35.09
1520531,0,35.09
1521033,0,35.09
1521534,0,35.19
1522036,0,35.05
1522539,0,35.05
1523023,0,35.09
1523525,0,35.09
1524028,0,35.13
1524530,0,35.09
1525031,0,35.05
1525533,0,35.13
1526036,0,35.13
1526538,0,35.01
1527040,0,35.01
1527525,0,35.13
1528027,0,35.09
1528528,0,35.13
1529030,0,35.13
1529533,0,35.13
1530035,0,35.09
1530536,0,35.09
1531038,0,35.13
1531524,0,35.07
1532025,0,35.09
1532528,0,35.09
1533030,0,35.15
1533532,0,35.07
1534033,0,35.07
1534536,0,35.01
1535038,0,35.13
1535540,0,34.99
1536025,0,35.13
1536527,0,35.07
1537029,0,35.05
1537530,0,35.15
1538033,0,35.13
1538535,0,35.05
1539037,0,35.01
1539538,0,34.99
1540024,0,35.05
1540526,0,35.01
1541027,0,35.05
1541530,0,35.07
1542032,0,34.97
1542534,0,35.05
1543035,0,35.01
1543537,0,35.05
1544040,0,34.99
1544524,0,35.05
1545027,0,35.05
1545529,0,34.99
1546031,0,35.01
1546532,0,35.01
1547034,0,35.01
1547537,0,35.01
1548039,0,35.05
1548524,0,35.01
1549026,0,35.01
1549528,0,35.05
1550029,0,35.05
1550531,0,35.01
1551034,0,35.07
1551536,0,35.05
1552037,0,34.99
1552539,0,35.05
1553025,0,35.05
1553526,0,34.99
1554029,0,34.99
1554531,0,35.05
1555033,0,35.01
1555534,0,34.97
1556037,0,35.01
1556539,0,34.97
1557023,0,34.99
1557526,0,34.99
1558028,0,34.93
1558530,0,35.05
1559031,0,35.01
1559534,0,34.93
1560036,0,35.05
1560538,0,34.93
1561039,0,35.01
1561525,0,35.01
1562027,0,34.97
1562529,0,34.97
1563031,0,35.01
1563533,0,35.01
1564035,0,35.05
1564536,0,35.01
1565039,0,34.99
1565523,0,35.05
1566026,0,34.93
1566528,0,34.99
1567030,0,35.01
1567532,0,34.99
1568034,0,34.97
1568536,0,34.91
1569038,0,34.97
1569540,0,34.93
1570025,0,34.91
1570527,0,34.99
1571028,0,34.97
1571531,0,35.01
1572033,0,34.97
1572535,0,34.97
1573037,0,34.97
1573539,0,34.93
1574024,0,34.99
1574526,0,34.97
1575028,0,34.93
1575530,0,35.01
1576032,0,34.99
1576534,0,34.89
1577036,0,34.93
1577538,0,34.97
1578040,0,34.97
1578525,0,35.05
1579027,0,34.97
1579529,0,34.93
1580030,0,34.97
1580533,0,34.97
1581035,0,34.85
1581537,0,34.91
1582039,0,34.93
1582524,0,34.93
1583026,0,34.99
1583528,0,34.99
1584030,0,34.93
1584532,0,34.91
1585034,0,34.93
1585537,0,34.93
1586038,0,34.93
1586540,0,35.01
1587025,0,34.91
1587527,0,34.91
1588029,0,34.83
1588531,0,34.93
1589033,0,34.93
1589535,0,34.93
1590037,0,34.89
1590539,0,34.91
1591024,0,34.91
1591526,0,34.91
1592029,0,34.93
1592530,0,34.89
1593032,0,34.93
1593534,0,34.85
1594037,0,34.91
1594539,0,34.85
1595040,0,34.85
1595526,0,34.89
1596027,0,34.91
1596529,0,34.81
1597032,0,34.85
1597534,0,34.93
1598035,0,34.85
1598537,0,34.89
1599040,0,34.93
1599524,0,34.83
1600027,0,34.91
1600529,0,34.83
1601031,0,34.83
1601532,0,34.89
1602034,0,34.89
1602537,0,34.93
1603039,0,34.85
1603524,0,34.83
1604026,0,34.89
1604528,0,34.81
1605029,0,34.89
1605532,0,34.81
1606034,0,34.91
1606536,0,34.81
1607037,0,34.85
1607540,0,34.83
1608025,0,34.89
1608526,0,34.83
1609029,0,34.83
1609531,0,34.83
1610033,0,34.85
1610534,0,34.85
1611037,0,34.75
1611539,0,34.77
1612024,0,34.85
1612526,0,34.81
1613028,0,34.85
1613530,0,34.83
1614031,0,34.83
1614534,0,34.83
1615036,0,34.83
1615538,0,34.77
1616039,0,34.77
1616525,0,34.77
1617027,0,34.89
1617528,0,34.83
1618031,0,34.83
1618533,0,34.81
1619035,0,34.85
1619536,0,34.77
1620039,0,34.77
1620524,0,34.81
1621025,0,34.83
1621528,0,34.81
1622030,0,34.75
1622532,0,34.77
1623033,0,34.81
1623536,0,34.77
1624038,0,34.77
1624540,0,34.83
1625025,0,34.77
1625527,0,34.75
1626029,0,34.77
1626531,0,34.83
1627033,0,34.77
1627535,0,34.77
1628037,0,34.81
1628538,0,34.77
1629024,0,34.71
1629526,0,34.81
1630028,0,34.81
1630530,0,34.83
1631032,0,34.71
1631534,0,34.77
1632036,0,34.81
1632538,0,34.81
1633040,0,34.81
1633525,0,34.77
1634027,0,34.77
1634529,0,34.75
1635031,0,34.71
1635533,0,34.77
1636035,0,34.71
1636537,0,34.77
1637039,0,34.77
1637524,0,34.75
1638026,0,34.71
1638529,0,34.77
1639030,0,34.77
1639532,0,34.71
1640034,0,34.69
1640537,0,34.69
1641038,0,34.69
1641540,0,34.71
1642025,0,34.69
1642527,0,34.75
1643029,0,34.75
1643531,0,34.75
1644034,0,34.75
1644535,0,34.75
1645037,0,34.69
1645539,0,34.77
1646024,0,34.71
1646526,0,34.67
1647029,0,34.71
1647531,0,34.69
1648032,0,34.71
1648534,0,34.77
1649036,0,34.71
1649539,0,34.69
1650040,0,34.75
1650526,0,34.69
1651027,0,34.67
1651529,0,34.71
1652031,0,34.67
1652533,0,34.69
1653036,0,34.67
1653537,0,34.69
1654039,0,34.69
1654524,0,34.71
1655026,0,34.61
1655528,0,34.67
1656031,0,34.69
1656532,0,34.67
1657034,0,34.71
1657536,0,34.63
1658039,0,34.69
1658541,0,34.67
1659026,0,34.69
1659528,0,34.63
1660029,0,34.69
1660531,0,34.69
1661033,0,34.69
1661536,0,34.69
1662038,0,34.67
1662539,0,34.71
1663025,0,34.59
1663526,0,34.69
1664028,0,34.59
1664530,0,34.55
1665033,0,34.71
1665534,0,34.71
1666036,0,34.67
1666538,0,34.63
1667023,0,34.61
1667525,0,34.63
1668028,0,34.61
1668530,0,34.67
1669031,0,34.67
1669533,0,34.59
1670036,0,34.67
1670538,0,34.59
1671040,0,34.59
1671525,0,34.69
1672027,0,34.63
1672528,0,34.75
1673030,0,34.75
1673533,0,34.67
1674035,0,34.63
1674536,0,34.71
1675038,0,34.75
1675524,0,34.63
1676025,0,34.69
1676528,0,34.67
1677030,0,34.63
1677532,0,34.67
1678033,0,34.63
1678536,0,34.59
1679038,0,34.69
1679540,0,34.63
1680025,0,34.61
1680527,0,34.61
1681029,0,34.61
1681530,0,34.55
1682033,0,34.61
1682535,0,34.67
1683037,0,34.63
1683538,0,34.63
1684024,0,34.59
1684526,0,34.61
1685028,0,34.61
1685530,0,34.63
1686032,0,34.61
1686534,0,34.67
1687035,0,34.61
1687538,0,34.59
1688040,0,34.59
1688525,0,34.63
1689027,0,34.61
1689529,0,34.59
1690031,0,34.61
1690533,0,34.69
1691035,0,34.55
1691537,0,34.59
1692039,0,34.59
1692524,0,34.59
1693026,0,34.59
1693528,0,34.61
1694030,0,34.59
1694532,0,34.63
1695034,0,34.63
1695536,0,34.61
1696038,0,34.59
1696540,0,34.63
1697026,0,34.63
1697527,0,34.61
1698029,0,34.55
1698531,0,34.53
1699034,0,34.59
1699535,0,34.55
1700037,0,34.55
1700539,0,34.59
1701024,0,34.55
1701526,0,34.59
1702028,0,34.59
1702531,0,34.55
1703032,0,34.53
1703534,0,34.61
1704036,0,34.61
1704538,0,34.55
1705040,0,34.55
1705525,0,34.59
1706028,0,34.53
1706529,0,34.51
1707031,0,34.55
1707533,0,34.51
1708035,0,34.61
1708537,0,34.55
1709039,0,34.51
1709524,0,34.55
1710026,0,34.51
1710528,0,34.51
1711030,0,34.55
1711533,0,34.55
1712034,0,34.55
1712536,0,34.55
1713038,0,34.51
1713541,0,34.51
1714025,0,34.55
1714528,0,34.55
1715030,0,34.53
1715531,0,34.55
1716033,0,34.47
1716536,0,34.55
1717038,0,34.59
1717539,0,34.55
1718025,0,34.53
1718526,0,34.53
1719028,0,34.47
1719530,0,34.55
1720033,0,34.53
1720535,0,34.51
1721036,0,34.55
1721538,0,34.53
1722023,0,34.53
1722525,0,34.47
1723028,0,34.53
1723530,0,34.53
1724032,0,34.55
1724533,0,34.53
1725036,0,34.51
1725538,0,34.59
1726040,0,34.53
1726525,0,34.51
1727027,0,34.53
1727528,0,34.53
1728030,0,34.51
1728533,0,34.51
1729035,0,34.53
1729537,0,34.47
1730038,0,34.47
1730524,0,34.53
1731025,0,34.53
1731527,0,34.53
1732030,0,34.47
1732532,0,34.51
1733033,0,34.55
1733535,0,34.51
1734038,0,34.51
1734540,0,34.51
1735025,0,34.47
1735527,0,34.47
1736029,0,34.51
1736530,0,34.45
1737033,0,34.47
1737535,0,34.53
1738037,0,34.47
1738539,0,34.51
1739024,0,34.45
1739526,0,34.53
1740028,0,34.39
1740530,0,34.47
1741032,0,34.47
1741534,0,34.51
1742036,0,34.47
1742538,0,34.53
1743040,0,34.47
1743525,0,34.45
1744027,0,34.47
1744529,0,34.45
1745031,0,34.45
1745533,0,34.45
1746035,0,34.45
1746537,0,34.55
1747039,0,34.47
1747524,0,34.45
1748026,0,34.51
1748529,0,34.45
1749030,0,34.47
1749532,0,34.55
1750034,0,34.45
1750537,0,34.53
1751038,0,34.45
1751524,0,34.45
1752026,0,34.43
1752527,0,34.47
1753029,0,34.45
1753532,0,34.45
1754034,0,34.45
1754535,0,34.47
1755037,0,34.47
1755540,0,34.45
1756024,0,34.51
1756527,0,34.51
1757029,0,34.51
1757531,0,34.43
1758032,0,34.51
1758535,0,34.45
1759037,0,34.43
1759539,0,34.47
1760024,0,34.47
1760526,0,34.47
1761028,0,34.51
1761529,0,34.47
1762032,0,34.45
1762534,0,34.47
1763036,0,34.45
1763537,0,34.39
1764040,0,34.51
1764525,0,34.45
1765027,0,34.45
1765529,0,34.45
1766031,0,34.47
1766533,0,34.39
1767035,0,34.51
1767537,0,34.39
1768039,0,34.47
1768524,0,34.39
1769026,0,34.45
1769528,0,34.45
1770031,0,34.51
1770532,0,34.39
1771034,0,34.39
1771536,0,34.43
1772039,0,34.43
1772540,0,34.43
1773026,0,34.45
1773528,0,34.45
1774029,0,34.45
1774531,0,34.45
1775034,0,34.39
1775536,0,34.45
1776037,0,34.37
1776539,0,34.43
1777025,0,34.47
1777526,0,34.45
1778028,0,34.39
1778531,0,34.43
1779033,0,34.33
1779534,0,34.45
1780036,0,34.39
1780539,0,34.43
1781023,0,34.39
1781526,0,34.43
1782028,0,34.37
1782530,0,34.33
1783031,0,34.33
1783533,0,34.39
1784036,0,34.43
1784538,0,34.37
1785039,0,34.43
1785525,0,34.39
1786027,0,34.39
1786528,0,34.39
1787031,0,34.37
1787533,0,34.37
1788035,0,34.39
1788536,0,34.37
1789039,0,34.37
1789523,0,34.39
1790025,0,34.39
1790528,0,34.39
1791030,0,34.39
1791532,0,34.39
1792033,0,34.31
1792535,0,34.43
1793038,0,34.39
1793540,0,34.39
1794025,0,34.37
1794527,0,34.33
1795028,0,34.31
1795530,0,34.39
1796033,0,34.33
1796535,0,34.39
1797037,0,34.39
1797538,0,34.37
1798024,0,34.37
1798525,0,34.39
1799027,0,34.33
1799530,0,34.33
1800032,0,34.31
1800534,0,34.37
1801035,0,34.31
1801538,0,34.33
1802040,0,34.37
1802525,0,34.25
1803027,0,34.37
1803529,0,34.37
1804030,0,34.29
1804533,0,34.31
1805035,0,34.37
1805537,0,34.29
1806039,0,34.29
1806524,0,34.33
1807026,0,34.29
1807527,0,34.31
1808030,0,34.31
1808532,0,34.29
1809034,0,34.31
1809536,0,34.33
1810037,0,34.39
1810540,0,34.31
1811024,0,34.33
1811527,0,34.33
1812029,0,34.25
1812531,0,34.33
1813032,0,34.33
1813535,0,34.31
1814037,0,34.31
1814539,0,34.29
1815024,0,34.31
1815526,0,34.25
1816028,0,34.37
1816529,0,34.31
1817032,0,34.33
1817534,0,34.31
1818036,0,34.25
1818537,0,34.31
1819040,0,34.25
1819525,0,34.31
1820027,0,34.31
1820529,0,34.31
1821031,0,34.23
1821533,0,34.25
1822034,0,34.29
1822537,0,34.25
1823039,0,34.29
1823524,0,34.29
1824026,0,34.29
1824528,0,34.21
1825030,0,34.25
1825532,0,34.23
1826034,0,34.25
1826536,0,34.31
1827038,0,34.23
1827540,0,34.23
1828025,0,34.31
1828528,0,34.33
1829029,0,34.31
1829531,0,34.31
1830033,0,34.31
1830536,0,34.29
1831037,0,34.29
1831539,0,34.29
1832025,0,34.29
1832526,0,34.25
1833028,0,34.21
1833531,0,34.25
1834033,0,34.25
1834534,0,34.31
1835036,0,34.25
1835539,0,34.29
1836041,0,34.25
1836525,0,34.31
1837028,0,34.23
1837530,0,34.25
1838031,0,34.23
1838533,0,34.25
1839036,0,34.25
1839538,0,34.25
1840039,0,34.25
1840525,0,34.23
1841027,0,34.29
1841528,0,34.25
1842031,0,34.21
1842533,0,34.21
1843035,0,34.23
1843536,0,34.29
1844038,0,34.21
1844524,0,34.23
1845025,0,34.29
1845528,0,34.23
1846030,0,34.21
1846532,0,34.15
1847033,0,34.23
1847536,0,34.21
1848038,0,34.23
1848540,0,34.25
1849025,0,34.25
1849527,0,34.25
1850029,0,34.17
1850530,0,34.25
1851033,0,34.23
1851535,0,34.21
1852037,0,34.17
1852538,0,34.23
1853024,0,34.17
1853526,0,34.23
1854028,0,34.15
1854530,0,34.25
1855032,0,34.25
1855534,0,34.21
1856036,0,34.23
1856538,0,34.23
1857040,0,34.23
1857525,0,34.21
1858027,0,34.21
1858529,0,34.17
1859032,0,34.21
1859533,0,34.23
1860035,0,34.17
1860537,0,34.21
1861039,0,34.15
1861524,0,34.23
1862026,0,34.13
1862529,0,34.21
1863030,0,34.21
1863532,0,34.17
1864034,0,34.17
1864537,0,34.17
1865038,0,34.17
1865540,0,34.17
1866025,0,34.15
1866527,0,34.17
1867029,0,34.17
1867531,0,34.21
1868034,0,34.17
1868535,0,34.09
1869037,0,34.13
1869539,0,34.09
1870024,0,34.17
1870526,0,34.15
1871029,0,34.09
1871531,0,34.07
1872032,0,34.15
1872534,0,34.13
1873037,0,34.13
1873539,0,34.09
1874040,0,34.15
1874526,0,34.13
1875027,0,34.17
1875529,0,34.13
1876031,0,34.15
1876534,0,34.13
1877036,0,34.13
1877537,0,34.15
1878039,0,34.09
1878524,0,34.17
1879026,0,34.15
1879529,0,34.09
1880031,0,34.13
1880532,0,34.09
1881034,0,34.15
1881537,0,34.13
1882039,0,34.03
1882523,0,34.09
1883026,0,34.09
1883528,0,34.13
1884029,0,34.17
1884531,0,34.13
1885034,0,34.13
1885536,0,34.13
1886038,0,34.15
1886539,0,34.09
1887025,0,34.13
1887526,0,34.17
1888028,0,34.07
1888531,0,34.09
1889033,0,34.13
1889534,0,34.03
1890036,0,34.03
1890539,0,34.09
1891023,0,34.07
1891525,0,34.03
1892028,0,34.07
1892530,0,34.03
1893031,0,34.09
1893533,0,34.13
1894036,0,34.09
1894538,0,34.13
1895040,0,34.07
1895525,0,34.07
1896027,0,34.01
1896528,0,34.09
1897030,0,34.07
1897533,0,34.01
1898035,0,34.03
1898536,0,34.13
1899038,0,34.09
1899524,0,33.99
1900025,0,34.07
1900528,0,34.01
1901030,0,34.03
1901532,0,34.01
1902033,0,33.99
1902536,0,34.07
1903038,0,34.01
1903540,0,33.95
1904025,0,34.01
1904527,0,33.95
1905029,0,34.03
1905530,0,34.03
1906033,0,34.07
1906535,0,33.95
1907037,0,34.01
1907538,0,34.09
1908024,0,34.01
1908526,0,34.01
1909028,0,34.01
1909530,0,34.03
1910032,0,33.95
1910534,0,34.01
1911036,0,33.95
1911538,0,34.01
1912040,0,33.95
1912525,0,34.03
1913027,0,33.95
1913529,0,34.07
1914031,0,33.95
1914533,0,33.93
1915035,0,33.93
1915537,0,34.01
1916039,0,33.99
1916524,0,34.07
1917026,0,33.95
1917528,0,33.93
1918030,0,33.99
1918532,0,33.99
1919034,0,33.99
1919536,0,34.01
1920038,0,34.01
1920540,0,33.93
1921026,0,33.95
1921527,0,33.95
1922029,0,34.03
1922531,0,33.93
1923033,0,33.93
1923535,0,34.01
1924037,0,33.99
1924539,0,33.99
1925024,0,33.99
1925526,0,33.95
1926028,0,33.93
1926531,0,34.03
1927032,0,33.91
1927534,0,33.93
1928036,0,33.95
1928538,0,33.99
1929040,0,33.99
1929525,0,33.93
1930028,0,33.95
1930529,0,33.93
1931031,0,33.95
1931533,0,33.91
1932035,0,33.95
1932537,0,33.99
1933039,0,33.93
1933524,0,33.93
1934026,0,34.01
1934528,0,33.93
1935030,0,33.99
1935533,0,33.95
1936034,0,33.93
1936536,0,33.93
1937038,0,33.95
1937540,0,34.03
1938025,0,33.93
1938527,0,33.93
1939030,0,33.93
1939531,0,33.95
1940033,0,33.95
1940535,0,33.93
1941038,0,33.99
1941539,0,33.91
1942025,0,33.87
1942526,0,33.99
1943028,0,33.91
1943530,0,33.93
1944032,0,33.93
1944535,0,33.93
1945036,0,33.95
1945538,0,33.91
1946040,0,33.93
1946525,0,33.93
1947027,0,33.93
1947530,0,33.93
1948032,0,33.95
1948533,0,33.93
1949035,0,33.85
1949537,0,33.85
1950040,0,33.91
1950524,0,33.93
1951027,0,33.91
1951528,0,33.93
1952030,0,33.93
1952532,0,33.93
1953034,0,33.93
1953537,0,33.95
1954038,0,33.95
1954540,0,33.91
1955025,0,33.93
1955527,0,33.91
1956029,0,33.91
1956532,0,33.91
1957033,0,33.87
1957535,0,33.93
1958037,0,33.93
1958540,0,33.91
1959024,0,33.87
1959526,0,33.91
1960029,0,33.87
1960530,0,33.91
1961032,0,33.91
1961534,0,33.87
1962037,0,33.87
1962539,0,33.87
1963040,0,33.87
1963526,0,33.85
1964027,0,33.87
1964529,0,33.87
1965031,0,33.85
1965534,0,33.83
1966035,0,33.85
1966537,0,33.79
1967039,0,33.87
1967524,0,33.85
1968026,0,33.87
1968528,0,33.87
1969031,0,33.83
1969532,0,33.83
1970034,0,33.87
1970536,0,33.79
1971039,0,33.85
1971540,0,33.85
1972026,0,33.85
1972528,0,33.79
1973029,0,33.87
1973531,0,33.83
1974034,0,33.91
1974536,0,33.85
1975037,0,33.79
1975539,0,33.87
1976025,0,33.83
1976526,0,33.79
1977028,0,33.79
1977531,0,33.83
1978033,0,33.79
1978534,0,33.77
1979036,0,33.77
1979539,0,33.83
1980023,0,33.87
1980526,0,33.85
1981028,0,33.83
1981530,0,33.79
1982031,0,33.85
1982534,0,33.83
1983036,0,33.77
1983538,0,33.79
1984039,0,33.83
1984525,0,33.83
1985027,0,33.73
1985528,0,33.83
1986031,0,33.87
1986533,0,33.85
1987035,0,33.87
1987536,0,33.83
1988039,0,33.83
1988524,0,33.87
1989025,0,33.79
1989528,0,33.79
1990030,0,33.83
1990532,0,33.85
1991033,0,33.79
1991536,0,33.79
1992038,0,33.85
1992540,0,33.83
1993025,0,33.83
1993527,0,33.85
1994029,0,33.79
1994531,0,33.79
1995033,0,33.79
1995535,0,33.77
1996037,0,33.79
1996538,0,33.79
1997024,0,33.79
1997526,0,33.87
1998028,0,33.73
1998530,0,33.79
1999032,0,33.83
1999534,0,33.83
2000036,0,33.85
2000538,0,33.83
2001040,0,33.77
2001525,0,33.79
2002027,0,33.79
2002529,0,33.77
2003031,0,33.79
2003533,0,33.79
2004035,0,33.79
2004537,0,33.79
2005039,0,33.77
2005524,0,33.83
2006026,0,33.87
2006529,0,33.77
2007030,0,33.73
2007532,0,33.83
2008034,0,33.77
2008536,0,33.77
2009038,0,33.73
2009540,0,33.73
2010025,0,33.83
2010527,0,33.73
2011029,0,33.71
2011531,0,33.79
2012034,0,33.71
2012535,0,33.77
2013037,0,33.79
2013539,0,33.79
2014024,0,33.77
2014526,0,33.85
2015028,0,33.77
2015531,0,33.77
2016032,0,33.73
2016534,0,33.71
2017036,0,33.79
2017539,0,33.71
2018040,0,33.83
2018526,0,33.79
2019027,0,33.79
2019529,0,33.77
2020031,0,33.77
2020533,0,33.79
2021036,0,33.77
2021537,0,33.77
2022039,0,33.71
2022524,0,33.77
2023026,0,33.73
2023528,0,33.79
2024031,0,33.71
2024532,0,33.69
2025034,0,33.69
2025536,0,33.73
2026038,0,33.69
2026541,0,33.71
2027025,0,33.69
2027528,0,33.73
2028029,0,33.77
2028531,0,33.65
2029033,0,33.73
2029536,0,33.65
2030038,0,33.73
2030539,0,33.69
2031025,0,33.73
2031526,0,33.71
2032028,0,33.71
2032530,0,33.65
2033033,0,33.69
2033534,0,33.71
2034036,0,33.77
2034538,0,33.73
2035023,0,33.63
2035525,0,33.73
2036028,0,33.63
2036530,0,33.73
2037031,0,33.73
2037533,0,33.65
2038036,0,33.71
2038538,0,33.71
2039040,0,33.63
2039525,0,33.65
2040027,0,33.69
2040528,0,33.69
2041031,0,33.71
2041533,0,33.71
2042035,0,33.65
2042536,0,33.65
2043039,0,33.71
2043524,0,33.63
2044026,0,33.65
2044528,0,33.69
2045030,0,33.63
2045532,0,33.69
2046034,0,33.69
2046536,0,33.71
2047038,0,33.61
2047540,0,33.69
2048025,0,33.65
2048527,0,33.69
2049030,0,33.71
2049531,0,33.69
2050033,0,33.65
2050535,0,33.71
2051037,0,33.69
2051539,0,33.69
2052024,0,33.69
2052527,0,33.65
2053028,0,33.69
2053530,0,33.63
2054032,0,33.63
2054535,0,33.69
2055036,0,33.65
2055538,0,33.69
2056040,0,33.63
2056525,0,33.69
2057027,0,33.69
2057529,0,33.63
2058032,0,33.63
2058533,0,33.65
2059035,0,33.63
2059537,0,33.65
2060040,0,33.65
2060524,0,33.63
2061027,0,33.69
2061529,0,33.63
2062030,0,33.63
2062532,0,33.65
2063034,0,33.61
2063537,0,33.63
2064038,0,33.63
2064540,0,33.63
2065026,0,33.65
2065527,0,33.61
2066029,0,33.61
2066532,0,33.63
2067034,0,33.61
2067535,0,33.57
2068037,0,33.65
2068540,0,33.71
2069024,0,33.63
2069527,0,33.61
2070029,0,33.65
2070531,0,33.69
2071032,0,33.69
2071535,0,33.69
2072037,0,33.57
2072539,0,33.65
2073024,0,33.63
2073526,0,33.65
2074028,0,33.61
2074529,0,33.69
2075032,0,33.65
2075534,0,33.63
2076036,0,33.69
2076537,0,33.61
2077040,0,33.61
2077524,0,33.69
2078026,0,33.61
2078529,0,33.65
2079031,0,33.61
2079533,0,33.63
2080034,0,33.61
2080537,0,33.63
2081039,0,33.61
2081524,0,33.61
2082026,0,33.63
2082528,0,33.57
2083030,0,33.61
2083532,0,33.61
2084034,0,33.63
2084536,0,33.61
2085038,0,33.63
2085540,0,33.57
2086025,0,33.57
2086528,0,33.61
2087029,0,33.57
2087531,0,33.55
2088033,0,33.55
2088535,0,33.61
2089037,0,33.55
2089539,0,33.55
2090024,0,33.57
2090526,0,33.57
2091028,0,33.61
2091530,0,33.61
2092033,0,33.63
2092534,0,33.55
2093036,0,33.51
2093538,0,33.55
2094040,0,33.49
2094525,0,33.55
2095027,0,33.55
2095529,0,33.65
2096031,0,33.57
2096533,0,33.61
2097035,0,33.57
2097537,0,33.55
2098039,0,33.51
2098524,0,33.55
2099026,0,33.51
2099528,0,33.57
2100030,0,33.51
2100532,0,33.61
2101035,0,33.55
2101536,0,33.57
2102038,0,33.51
2102540,0,33.55
2103025,0,33.57
2103527,0,33.55
2104030,0,33.55
2104531,0,33.51
2105033,0,33.55
2105535,0,33.51
2106038,0,33.55
2106540,0,33.51
2107025,0,33.49
2107527,0,33.51
2108028,0,33.55
2108530,0,33.47
2109032,0,33.51
2109535,0,33.51
2110036,0,33.51
2110538,0,33.49
2111040,0,33.49
2111525,0,33.55
2112027,0,33.51
2112530,0,33.49
2113032,0,33.49
2113533,0,33.51
2114035,0,33.49
2114537,0,33.51
2115040,0,33.49
2115524,0,33.49
2116027,0,33.55
2116529,0,33.43
2117030,0,33.49
2117532,0,33.47
2118035,0,33.49
2118537,0,33.47
2119038,0,33.49
2119524,0,33.49
2120026,0,33.47
2120527,0,33.49
2121030,0,33.47
2121532,0,33.47
2122034,0,33.43
2122535,0,33.49
2123038,0,33.43
2123540,0,33.49
2124025,0,33.55
2124527,0,33.49
2125029,0,33.57
2125531,0,33.49
2126032,0,33.51
2126535,0,33.49
2127037,0,33.49
2127539,0,33.49
2128024,0,33.55
2128526,0,33.51
2129028,0,33.51
2129530,0,33.43
2130032,0,33.49
2130534,0,33.43
2131036,0,33.49
2131538,0,33.51
2132040,0,33.49
2132526,0,33.51
2133027,0,33.51
2133529,0,33.47
2134031,0,33.49
2134534,0,33.55
2135035,0,33.51
2135537,0,33.49
2136039,0,33.43
2136524,0,33.51
2137026,0,33.51
2137528,0,33.43
2138031,0,33.51
2138532,0,33.49
2139034,0,33.57
2139537,0,33.47
2140039,0,33.47
2140540,0,33.47
2141026,0,33.55
2141528,0,33.47
2142029,0,33.49
2142531,0,33.43
2143034,0,33.47
2143536,0,33.41
2144037,0,33.43
2144539,0,33.49
2145025,0,33.41
2145526,0,33.43
2146028,0,33.39
2146531,0,33.47
2147033,0,33.49
2147534,0,33.51
2148036,0,33.41
2148539,0,33.49
2149023,0,33.47
2149526,0,33.43
2150028,0,33.51
2150530,0,33.41
2151031,0,33.39
2151534,0,33.43
2152036,0,33.41
2152538,0,33.39
2153039,0,33.41
2153525,0,33.49
2154027,0,33.43
2154528,0,33.47
2155031,0,33.39
2155533,0,33.43
2156035,0,33.41
2156536,0,33.41
2157039,0,33.41
2157523,0,33.43
2158026,0,33.35
2158528,0,33.43
2159030,0,33.39
2159532,0,33.35
2160033,0,33.41
2160536,0,33.35
2161038,0,33.39
2161540,0,33.39
2162025,0,33.33
2162527,0,33.35
2163028,0,33.35
2163531,0,33.39
2164033,0,33.43
2164535,0,33.47
2165037,0,33.35
2165539,0,33.29
2166024,0,33.33
2166525,0,33.33
2167028,0,33.35
2167530,0,33.41
2168032,0,33.35
2168534,0,33.33
2169036,0,33.33
2169538,0,33.39
2170040,0,33.33
2170525,0,33.39
2171027,0,33.33
2171529,0,33.41
2172032,0,33.33
2172533,0,33.39
2173035,0,33.33
2173537,0,33.33
2174040,0,33.29
2174524,0,33.33
2175027,0,33.35
2175528,0,33.35
2176030,0,33.39
2176532,0,33.33
2177035,0,33.25
2177537,0,33.29
2178038,0,33.29
2178540,0,33.33
2179025,0,33.35
2179527,0,33.29
2180029,0,33.35
2180532,0,33.27
2181033,0,33.33
2181535,0,33.39
2182037,0,33.27
2182540,0,33.35
2183024,0,33.35
2183526,0,33.27
2184029,0,33.27
2184530,0,33.33
2185032,0,33.33
2185534,0,33.39
2186037,0,33.27
2186539,0,33.29
2187040,0,33.39
2187526,0,33.35
2188027,0,33.33
2188529,0,33.29
2189032,0,33.27
2189534,0,33.29
2190035,0,33.33
2190537,0,33.29
2191040,0,33.33
2191524,0,33.33
2192027,0,33.27
2192529,0,33.27
2193031,0,33.27
2193532,0,33.27
2194035,0,33.33
2194537,0,33.27
2195039,0,33.33
2195524,0,33.27
2196026,0,33.35
2196528,0,33.33
2197029,0,33.33
2197532,0,33.27
2198034,0,33.33
2198536,0,33.33
2199037,0,33.25
2199540,0,33.29
